# nChar,nWords,nLongWords,nShortWords,mostFreqWordLen,avgWordLen,nSentences,nLongSentences,nShortSentences,mostFreqSentLen,avgSentLen,nDifferentWords,nStopwords, avaliacao
1411.00000,105.00000,38.00000,67.00000,3.00000,10.77143,7.00000,7.00000,0.00000,29.00000,15.00000,93.00000,115.00000,700.00000
2045.00000,156.00000,24.00000,132.00000,3.00000,10.69872,13.00000,11.00000,1.00000,1.00000,12.00000,120.00000,179.00000,600.00000
1729.00000,120.00000,20.00000,100.00000,3.00000,11.43333,8.00000,4.00000,0.00000,41.00000,15.00000,97.00000,187.00000,400.00000
2166.00000,148.00000,32.00000,116.00000,3.00000,11.62838,15.00000,9.00000,4.00000,7.00000,9.86667,129.00000,236.00000,200.00000
2239.00000,174.00000,31.00000,143.00000,2.00000,10.54598,19.00000,8.00000,2.00000,17.00000,9.15789,132.00000,169.00000,500.00000
1295.00000,103.00000,18.00000,85.00000,2.00000,10.24272,10.00000,6.00000,2.00000,34.00000,10.30000,91.00000,108.00000,400.00000
1067.00000,78.00000,23.00000,55.00000,3.00000,11.25641,5.00000,5.00000,0.00000,27.00000,15.60000,65.00000,99.00000,300.00000
1573.00000,114.00000,35.00000,79.00000,3.00000,10.90351,9.00000,8.00000,0.00000,20.00000,12.66667,107.00000,139.00000,750.00000
831.00000,61.00000,7.00000,54.00000,3.00000,10.86885,4.00000,4.00000,0.00000,20.00000,15.25000,54.00000,86.00000,50.00000
1535.00000,109.00000,27.00000,82.00000,3.00000,11.06422,14.00000,5.00000,2.00000,17.00000,7.78571,95.00000,144.00000,500.00000
2113.00000,158.00000,26.00000,132.00000,2.00000,10.88608,6.00000,6.00000,0.00000,67.00000,26.33333,117.00000,208.00000,400.00000
2088.00000,154.00000,43.00000,111.00000,2.00000,11.01299,12.00000,8.00000,0.00000,35.00000,12.83333,136.00000,170.00000,400.00000
2127.00000,158.00000,32.00000,126.00000,2.00000,10.95570,11.00000,7.00000,0.00000,36.00000,14.36364,124.00000,184.00000,650.00000
1881.00000,139.00000,41.00000,98.00000,2.00000,11.10791,13.00000,8.00000,1.00000,22.00000,10.69231,110.00000,153.00000,700.00000
1625.00000,117.00000,13.00000,104.00000,3.00000,11.02564,11.00000,7.00000,0.00000,32.00000,10.63636,94.00000,166.00000,300.00000
2482.00000,183.00000,50.00000,133.00000,2.00000,11.16393,15.00000,10.00000,1.00000,18.00000,12.20000,155.00000,215.00000,800.00000
1245.00000,93.00000,18.00000,75.00000,2.00000,10.67742,9.00000,5.00000,1.00000,19.00000,10.33333,86.00000,115.00000,550.00000
1879.00000,144.00000,43.00000,101.00000,2.00000,10.77778,11.00000,9.00000,1.00000,22.00000,13.09091,125.00000,150.00000,600.00000
1755.00000,129.00000,33.00000,96.00000,5.00000,10.75194,16.00000,4.00000,1.00000,15.00000,8.06250,112.00000,145.00000,600.00000
2416.00000,179.00000,57.00000,122.00000,2.00000,11.03911,10.00000,7.00000,1.00000,52.00000,17.90000,158.00000,201.00000,650.00000
1074.00000,83.00000,16.00000,67.00000,2.00000,10.50602,4.00000,4.00000,0.00000,48.00000,20.75000,72.00000,90.00000,250.00000
1743.00000,123.00000,28.00000,95.00000,2.00000,11.08943,10.00000,5.00000,0.00000,17.00000,12.30000,115.00000,151.00000,500.00000
1977.00000,151.00000,39.00000,112.00000,1.00000,10.63576,11.00000,6.00000,4.00000,35.00000,13.72727,137.00000,150.00000,350.00000
803.00000,55.00000,17.00000,38.00000,5.00000,11.90909,6.00000,4.00000,1.00000,27.00000,9.16667,45.00000,82.00000,150.00000
2059.00000,147.00000,48.00000,99.00000,3.00000,11.31293,13.00000,9.00000,0.00000,21.00000,11.30769,122.00000,168.00000,700.00000
1822.00000,138.00000,39.00000,99.00000,3.00000,10.77536,5.00000,5.00000,0.00000,40.00000,27.60000,114.00000,171.00000,650.00000
1287.00000,87.00000,22.00000,65.00000,3.00000,11.67816,9.00000,7.00000,0.00000,28.00000,9.66667,75.00000,115.00000,350.00000
1561.00000,116.00000,22.00000,94.00000,3.00000,10.91379,6.00000,6.00000,0.00000,65.00000,19.33333,101.00000,142.00000,350.00000
1310.00000,86.00000,18.00000,68.00000,3.00000,12.20930,14.00000,4.00000,6.00000,10.00000,6.14286,76.00000,133.00000,900.00000
2229.00000,146.00000,51.00000,95.00000,3.00000,12.28767,10.00000,10.00000,0.00000,22.00000,14.60000,131.00000,217.00000,250.00000
2240.00000,168.00000,35.00000,133.00000,2.00000,10.86905,14.00000,9.00000,1.00000,35.00000,12.00000,141.00000,209.00000,200.00000
1283.00000,89.00000,20.00000,69.00000,2.00000,11.49438,11.00000,4.00000,2.00000,14.00000,8.09091,82.00000,121.00000,500.00000
1402.00000,99.00000,28.00000,71.00000,2.00000,11.15152,8.00000,4.00000,1.00000,16.00000,12.37500,80.00000,105.00000,600.00000
1894.00000,137.00000,32.00000,105.00000,4.00000,11.06569,14.00000,8.00000,0.00000,19.00000,9.78571,119.00000,177.00000,850.00000
1605.00000,125.00000,28.00000,97.00000,1.00000,10.16000,11.00000,7.00000,0.00000,34.00000,11.36364,112.00000,136.00000,800.00000
1692.00000,123.00000,25.00000,98.00000,3.00000,10.43089,16.00000,5.00000,6.00000,9.00000,7.68750,112.00000,163.00000,450.00000
1419.00000,108.00000,35.00000,73.00000,2.00000,10.61111,10.00000,6.00000,1.00000,28.00000,10.80000,101.00000,114.00000,450.00000
1854.00000,126.00000,40.00000,86.00000,3.00000,11.82540,14.00000,5.00000,0.00000,12.00000,9.00000,98.00000,141.00000,350.00000
653.00000,55.00000,7.00000,48.00000,4.00000,9.41818,4.00000,4.00000,0.00000,22.00000,13.75000,37.00000,69.00000,150.00000
1784.00000,130.00000,19.00000,111.00000,5.00000,11.23846,10.00000,8.00000,0.00000,20.00000,13.00000,97.00000,171.00000,400.00000
304.00000,22.00000,10.00000,12.00000,2.00000,11.59091,1.00000,1.00000,0.00000,46.00000,22.00000,22.00000,24.00000,250.00000
1551.00000,107.00000,26.00000,81.00000,3.00000,11.67290,18.00000,3.00000,7.00000,9.00000,5.94444,77.00000,143.00000,300.00000
1378.00000,97.00000,25.00000,72.00000,2.00000,11.29897,6.00000,5.00000,0.00000,65.00000,16.16667,86.00000,123.00000,250.00000
1348.00000,108.00000,17.00000,91.00000,3.00000,9.99074,12.00000,4.00000,2.00000,18.00000,9.00000,88.00000,119.00000,400.00000
2085.00000,161.00000,46.00000,115.00000,3.00000,10.45963,17.00000,7.00000,4.00000,9.00000,9.47059,129.00000,164.00000,850.00000
1399.00000,95.00000,28.00000,67.00000,2.00000,11.27368,8.00000,5.00000,1.00000,29.00000,11.87500,86.00000,125.00000,600.00000
1384.00000,89.00000,14.00000,75.00000,3.00000,12.51685,7.00000,6.00000,1.00000,34.00000,12.71429,68.00000,163.00000,400.00000
1826.00000,147.00000,36.00000,111.00000,3.00000,9.96599,11.00000,8.00000,0.00000,14.00000,13.36364,121.00000,155.00000,500.00000
1817.00000,126.00000,36.00000,90.00000,5.00000,11.69841,7.00000,7.00000,0.00000,45.00000,18.00000,100.00000,152.00000,250.00000
2002.00000,136.00000,40.00000,96.00000,3.00000,11.89706,4.00000,4.00000,0.00000,152.00000,34.00000,117.00000,196.00000,700.00000
1396.00000,103.00000,25.00000,78.00000,3.00000,11.04854,6.00000,5.00000,0.00000,34.00000,17.16667,80.00000,135.00000,200.00000
1981.00000,142.00000,22.00000,120.00000,3.00000,11.22535,21.00000,5.00000,4.00000,14.00000,6.76190,108.00000,207.00000,600.00000
903.00000,61.00000,7.00000,54.00000,3.00000,11.75410,5.00000,5.00000,0.00000,22.00000,12.20000,57.00000,88.00000,500.00000
2454.00000,174.00000,42.00000,132.00000,3.00000,11.17241,14.00000,11.00000,0.00000,25.00000,12.42857,125.00000,250.00000,750.00000
2089.00000,160.00000,35.00000,125.00000,2.00000,10.57500,14.00000,7.00000,3.00000,14.00000,11.42857,143.00000,182.00000,900.00000
1706.00000,120.00000,40.00000,80.00000,1.00000,11.27500,10.00000,8.00000,0.00000,22.00000,12.00000,85.00000,150.00000,800.00000
1260.00000,91.00000,33.00000,58.00000,2.00000,11.26374,8.00000,5.00000,1.00000,34.00000,11.37500,77.00000,119.00000,400.00000
1856.00000,136.00000,21.00000,115.00000,3.00000,10.86765,11.00000,8.00000,1.00000,37.00000,12.36364,118.00000,173.00000,600.00000
2179.00000,161.00000,35.00000,126.00000,2.00000,10.75776,5.00000,5.00000,0.00000,40.00000,32.20000,123.00000,207.00000,250.00000
1416.00000,106.00000,29.00000,77.00000,2.00000,10.70755,10.00000,5.00000,3.00000,36.00000,10.60000,92.00000,124.00000,350.00000
1059.00000,81.00000,20.00000,61.00000,3.00000,10.19753,5.00000,4.00000,0.00000,40.00000,16.20000,70.00000,96.00000,350.00000
1828.00000,117.00000,36.00000,81.00000,2.00000,12.20513,8.00000,6.00000,0.00000,32.00000,14.62500,96.00000,162.00000,350.00000
2309.00000,172.00000,39.00000,133.00000,3.00000,10.68605,16.00000,9.00000,3.00000,18.00000,10.75000,127.00000,205.00000,600.00000
1349.00000,99.00000,18.00000,81.00000,5.00000,10.70707,12.00000,4.00000,3.00000,10.00000,8.25000,79.00000,134.00000,500.00000
1729.00000,122.00000,37.00000,85.00000,1.00000,11.69672,9.00000,7.00000,0.00000,43.00000,13.55556,105.00000,153.00000,650.00000
823.00000,57.00000,12.00000,45.00000,2.00000,11.14035,7.00000,3.00000,1.00000,21.00000,8.14286,54.00000,71.00000,400.00000
1808.00000,128.00000,29.00000,99.00000,2.00000,11.00000,11.00000,6.00000,0.00000,18.00000,11.63636,120.00000,174.00000,650.00000
2341.00000,181.00000,65.00000,116.00000,2.00000,10.52486,13.00000,9.00000,0.00000,12.00000,13.92308,150.00000,160.00000,800.00000
1090.00000,85.00000,18.00000,67.00000,3.00000,10.50588,7.00000,5.00000,0.00000,27.00000,12.14286,79.00000,95.00000,450.00000
1250.00000,84.00000,31.00000,53.00000,2.00000,11.85714,7.00000,4.00000,0.00000,12.00000,12.00000,76.00000,108.00000,450.00000
1812.00000,130.00000,44.00000,86.00000,2.00000,11.43077,7.00000,7.00000,0.00000,35.00000,18.57143,114.00000,146.00000,750.00000
917.00000,69.00000,18.00000,51.00000,2.00000,10.82609,6.00000,4.00000,1.00000,32.00000,11.50000,62.00000,78.00000,350.00000
1424.00000,102.00000,33.00000,69.00000,2.00000,11.27451,10.00000,8.00000,1.00000,20.00000,10.20000,81.00000,126.00000,700.00000
1700.00000,130.00000,30.00000,100.00000,2.00000,10.53846,13.00000,9.00000,2.00000,22.00000,10.00000,118.00000,147.00000,950.00000
1954.00000,148.00000,39.00000,109.00000,2.00000,10.57432,13.00000,8.00000,0.00000,35.00000,11.38462,118.00000,152.00000,600.00000
1743.00000,118.00000,27.00000,91.00000,3.00000,11.72881,8.00000,8.00000,0.00000,34.00000,14.75000,97.00000,166.00000,750.00000
2213.00000,163.00000,30.00000,133.00000,3.00000,10.49080,16.00000,10.00000,2.00000,22.00000,10.18750,144.00000,202.00000,800.00000
2674.00000,200.00000,61.00000,139.00000,2.00000,10.73500,15.00000,10.00000,1.00000,32.00000,13.33333,153.00000,228.00000,1000.00000
1086.00000,86.00000,20.00000,66.00000,2.00000,10.19767,7.00000,4.00000,1.00000,35.00000,12.28571,71.00000,99.00000,50.00000
2142.00000,156.00000,39.00000,117.00000,3.00000,11.28205,18.00000,9.00000,2.00000,18.00000,8.66667,137.00000,193.00000,250.00000
1846.00000,137.00000,38.00000,99.00000,4.00000,10.98540,14.00000,5.00000,2.00000,11.00000,9.78571,129.00000,146.00000,850.00000
1108.00000,81.00000,18.00000,63.00000,3.00000,11.03704,8.00000,7.00000,0.00000,23.00000,10.12500,63.00000,105.00000,100.00000
1454.00000,117.00000,21.00000,96.00000,3.00000,10.07692,10.00000,6.00000,0.00000,33.00000,11.70000,88.00000,128.00000,250.00000
2156.00000,148.00000,25.00000,123.00000,3.00000,11.51351,25.00000,5.00000,7.00000,7.00000,5.92000,132.00000,216.00000,650.00000
1673.00000,125.00000,18.00000,107.00000,3.00000,10.78400,10.00000,8.00000,2.00000,22.00000,12.50000,112.00000,142.00000,300.00000
1158.00000,89.00000,29.00000,60.00000,2.00000,10.28090,14.00000,1.00000,5.00000,6.00000,6.35714,83.00000,81.00000,500.00000
1734.00000,118.00000,22.00000,96.00000,2.00000,11.50847,16.00000,6.00000,1.00000,11.00000,7.37500,102.00000,165.00000,500.00000
1920.00000,141.00000,33.00000,108.00000,3.00000,11.02128,14.00000,8.00000,1.00000,18.00000,10.07143,115.00000,164.00000,500.00000
1437.00000,100.00000,28.00000,72.00000,3.00000,11.60000,17.00000,2.00000,5.00000,17.00000,5.88235,95.00000,130.00000,250.00000
767.00000,56.00000,14.00000,42.00000,2.00000,11.10714,4.00000,3.00000,1.00000,8.00000,14.00000,47.00000,64.00000,250.00000
1863.00000,129.00000,28.00000,101.00000,2.00000,10.64341,17.00000,6.00000,9.00000,1.00000,7.58824,116.00000,136.00000,550.00000
1767.00000,132.00000,30.00000,102.00000,1.00000,10.60606,11.00000,7.00000,1.00000,25.00000,12.00000,104.00000,176.00000,500.00000
1048.00000,79.00000,10.00000,69.00000,3.00000,10.67089,12.00000,3.00000,4.00000,13.00000,6.58333,66.00000,102.00000,600.00000
789.00000,65.00000,3.00000,62.00000,3.00000,9.66154,2.00000,2.00000,0.00000,83.00000,32.50000,56.00000,86.00000,0.00000
1092.00000,77.00000,20.00000,57.00000,3.00000,11.31169,6.00000,4.00000,1.00000,38.00000,12.83333,69.00000,105.00000,150.00000
1566.00000,108.00000,36.00000,72.00000,2.00000,11.43519,10.00000,7.00000,1.00000,24.00000,10.80000,83.00000,134.00000,700.00000
1595.00000,117.00000,33.00000,84.00000,2.00000,10.80342,8.00000,6.00000,0.00000,38.00000,14.62500,91.00000,129.00000,850.00000
1086.00000,84.00000,16.00000,68.00000,4.00000,10.48810,9.00000,5.00000,1.00000,26.00000,9.33333,67.00000,98.00000,300.00000
1340.00000,85.00000,37.00000,48.00000,2.00000,12.32941,13.00000,3.00000,1.00000,15.00000,6.53846,64.00000,123.00000,900.00000
896.00000,58.00000,4.00000,54.00000,3.00000,11.63793,6.00000,4.00000,2.00000,0.00000,9.66667,47.00000,93.00000,800.00000
1639.00000,129.00000,37.00000,92.00000,1.00000,10.22481,7.00000,7.00000,0.00000,25.00000,18.42857,107.00000,141.00000,500.00000
1808.00000,128.00000,27.00000,101.00000,5.00000,11.26562,15.00000,7.00000,3.00000,17.00000,8.53333,109.00000,172.00000,400.00000
1500.00000,101.00000,22.00000,79.00000,3.00000,11.93069,10.00000,8.00000,0.00000,28.00000,10.10000,89.00000,147.00000,450.00000
1127.00000,78.00000,20.00000,58.00000,3.00000,11.37179,7.00000,3.00000,1.00000,32.00000,11.14286,61.00000,94.00000,400.00000
2085.00000,165.00000,24.00000,141.00000,3.00000,10.14545,19.00000,8.00000,4.00000,12.00000,8.68421,129.00000,182.00000,350.00000
2248.00000,159.00000,45.00000,114.00000,4.00000,11.33962,12.00000,8.00000,1.00000,21.00000,13.25000,142.00000,183.00000,600.00000
1540.00000,114.00000,22.00000,92.00000,2.00000,10.88596,12.00000,6.00000,2.00000,36.00000,9.50000,106.00000,137.00000,250.00000
1915.00000,143.00000,38.00000,105.00000,2.00000,10.76923,15.00000,7.00000,0.00000,14.00000,9.53333,118.00000,152.00000,800.00000
1540.00000,121.00000,20.00000,101.00000,3.00000,10.04959,7.00000,6.00000,0.00000,23.00000,17.28571,112.00000,140.00000,300.00000
1809.00000,131.00000,31.00000,100.00000,2.00000,11.19847,10.00000,7.00000,0.00000,50.00000,13.10000,116.00000,162.00000,750.00000
1653.00000,127.00000,42.00000,85.00000,2.00000,10.64567,12.00000,6.00000,1.00000,19.00000,10.58333,102.00000,120.00000,950.00000
2177.00000,152.00000,50.00000,102.00000,1.00000,11.52632,12.00000,7.00000,1.00000,21.00000,12.66667,132.00000,177.00000,600.00000
1263.00000,83.00000,20.00000,63.00000,3.00000,11.93976,12.00000,3.00000,0.00000,17.00000,6.91667,61.00000,137.00000,600.00000
907.00000,69.00000,18.00000,51.00000,3.00000,10.37681,5.00000,5.00000,0.00000,34.00000,13.80000,66.00000,70.00000,300.00000
877.00000,65.00000,11.00000,54.00000,3.00000,10.73846,10.00000,2.00000,5.00000,5.00000,6.50000,60.00000,82.00000,100.00000
1017.00000,74.00000,18.00000,56.00000,3.00000,11.05405,7.00000,5.00000,0.00000,32.00000,10.57143,64.00000,100.00000,300.00000
1104.00000,85.00000,11.00000,74.00000,2.00000,10.23529,7.00000,5.00000,0.00000,44.00000,12.14286,73.00000,116.00000,700.00000
1560.00000,117.00000,35.00000,82.00000,2.00000,11.02564,8.00000,8.00000,0.00000,41.00000,14.62500,94.00000,119.00000,900.00000
1401.00000,97.00000,31.00000,66.00000,3.00000,11.61856,9.00000,5.00000,1.00000,35.00000,10.77778,84.00000,116.00000,350.00000
2354.00000,184.00000,58.00000,126.00000,3.00000,10.16848,21.00000,8.00000,7.00000,2.00000,8.76190,149.00000,166.00000,600.00000
1780.00000,130.00000,28.00000,102.00000,3.00000,10.96923,8.00000,6.00000,1.00000,40.00000,16.25000,100.00000,187.00000,50.00000
1747.00000,118.00000,30.00000,88.00000,2.00000,11.96610,12.00000,7.00000,1.00000,17.00000,9.83333,94.00000,155.00000,450.00000
1751.00000,114.00000,29.00000,85.00000,3.00000,12.49123,16.00000,7.00000,1.00000,18.00000,7.12500,87.00000,171.00000,250.00000
1150.00000,83.00000,16.00000,67.00000,2.00000,10.80723,9.00000,5.00000,1.00000,18.00000,9.22222,64.00000,111.00000,150.00000
1648.00000,128.00000,35.00000,93.00000,3.00000,10.27344,14.00000,5.00000,1.00000,17.00000,9.14286,106.00000,139.00000,700.00000
2687.00000,188.00000,57.00000,131.00000,2.00000,11.64362,14.00000,12.00000,0.00000,32.00000,13.42857,152.00000,218.00000,300.00000
1474.00000,111.00000,34.00000,77.00000,1.00000,10.53153,14.00000,5.00000,2.00000,15.00000,7.92857,94.00000,126.00000,250.00000
1649.00000,128.00000,23.00000,105.00000,4.00000,10.21094,17.00000,5.00000,4.00000,11.00000,7.52941,107.00000,157.00000,500.00000
1673.00000,115.00000,35.00000,80.00000,2.00000,11.86087,13.00000,6.00000,1.00000,26.00000,8.84615,102.00000,145.00000,350.00000
1801.00000,132.00000,14.00000,118.00000,3.00000,10.81818,14.00000,9.00000,0.00000,18.00000,9.42857,95.00000,205.00000,600.00000
2389.00000,192.00000,53.00000,139.00000,3.00000,10.27083,7.00000,7.00000,0.00000,69.00000,27.42857,169.00000,182.00000,600.00000
1325.00000,96.00000,23.00000,73.00000,4.00000,11.13542,11.00000,4.00000,2.00000,7.00000,8.72727,84.00000,117.00000,650.00000
1973.00000,145.00000,40.00000,105.00000,2.00000,10.77931,13.00000,8.00000,3.00000,34.00000,11.15385,118.00000,143.00000,700.00000
1458.00000,108.00000,29.00000,79.00000,3.00000,10.54630,10.00000,7.00000,1.00000,32.00000,10.80000,84.00000,133.00000,0.00000
1339.00000,94.00000,17.00000,77.00000,5.00000,11.23404,11.00000,7.00000,2.00000,8.00000,8.54545,87.00000,131.00000,250.00000
820.00000,56.00000,15.00000,41.00000,3.00000,11.32143,7.00000,3.00000,0.00000,12.00000,8.00000,53.00000,80.00000,500.00000
1146.00000,84.00000,19.00000,65.00000,3.00000,11.03571,12.00000,4.00000,4.00000,8.00000,7.00000,74.00000,106.00000,550.00000
1597.00000,109.00000,42.00000,67.00000,4.00000,11.90826,11.00000,4.00000,1.00000,39.00000,9.90909,82.00000,139.00000,500.00000
1584.00000,113.00000,33.00000,80.00000,2.00000,11.17699,8.00000,5.00000,0.00000,35.00000,14.12500,107.00000,120.00000,250.00000
1489.00000,115.00000,24.00000,91.00000,3.00000,10.46957,13.00000,6.00000,4.00000,9.00000,8.84615,106.00000,127.00000,550.00000
1118.00000,76.00000,23.00000,53.00000,3.00000,11.82895,6.00000,4.00000,0.00000,39.00000,12.66667,68.00000,92.00000,150.00000
1872.00000,140.00000,24.00000,116.00000,2.00000,10.79286,8.00000,5.00000,1.00000,32.00000,17.50000,113.00000,181.00000,200.00000
1788.00000,136.00000,26.00000,110.00000,3.00000,10.59559,8.00000,6.00000,0.00000,27.00000,17.00000,118.00000,176.00000,300.00000
1449.00000,114.00000,25.00000,89.00000,1.00000,10.15789,9.00000,5.00000,0.00000,18.00000,12.66667,100.00000,122.00000,300.00000
1650.00000,131.00000,13.00000,118.00000,3.00000,9.95420,14.00000,5.00000,2.00000,9.00000,9.35714,109.00000,151.00000,450.00000
1743.00000,134.00000,35.00000,99.00000,2.00000,10.67164,8.00000,6.00000,0.00000,34.00000,16.75000,106.00000,135.00000,800.00000
1772.00000,129.00000,47.00000,82.00000,3.00000,11.49612,13.00000,6.00000,0.00000,12.00000,9.92308,99.00000,141.00000,700.00000
1039.00000,83.00000,22.00000,61.00000,1.00000,10.10843,8.00000,6.00000,1.00000,20.00000,10.37500,74.00000,91.00000,650.00000
1567.00000,127.00000,41.00000,86.00000,1.00000,10.17323,8.00000,8.00000,0.00000,35.00000,15.87500,110.00000,115.00000,250.00000
1844.00000,142.00000,29.00000,113.00000,2.00000,10.52113,13.00000,8.00000,3.00000,22.00000,10.92308,99.00000,149.00000,500.00000
1567.00000,106.00000,27.00000,79.00000,3.00000,11.95283,8.00000,7.00000,0.00000,32.00000,13.25000,103.00000,143.00000,500.00000
1022.00000,65.00000,17.00000,48.00000,4.00000,12.33846,12.00000,3.00000,4.00000,16.00000,5.41667,51.00000,107.00000,300.00000
1746.00000,130.00000,35.00000,95.00000,2.00000,10.93846,8.00000,7.00000,0.00000,34.00000,16.25000,108.00000,146.00000,1000.00000
1430.00000,104.00000,23.00000,81.00000,2.00000,10.61538,8.00000,6.00000,0.00000,16.00000,13.00000,89.00000,130.00000,400.00000
1439.00000,110.00000,26.00000,84.00000,2.00000,10.65455,6.00000,6.00000,0.00000,33.00000,18.33333,100.00000,118.00000,450.00000
1401.00000,99.00000,22.00000,77.00000,2.00000,11.41414,7.00000,5.00000,0.00000,34.00000,14.14286,89.00000,138.00000,200.00000
2003.00000,148.00000,26.00000,122.00000,2.00000,10.94595,14.00000,7.00000,3.00000,8.00000,10.57143,121.00000,191.00000,600.00000
1887.00000,129.00000,20.00000,109.00000,3.00000,11.72093,8.00000,8.00000,0.00000,64.00000,16.12500,107.00000,200.00000,150.00000
